territoire_id,indicateur,valeur,indicateur_id
158,MPI,0.0560121275484562,496
159,MPI,0.0524140037596226,496
160,MPI,0.0493668727576733,496
161,MPI,0.0792814046144486,496
162,MPI,0.0290410351008177,496
163,MPI,0.0133945634588599,496
164,MPI,0.0584569796919823,496
165,MPI,0.0439602136611939,496
166,MPI,0.0381285324692726,496
167,MPI,0.0617012940347195,496
168,MPI,0.0804574638605118,496
169,MPI,0.0938281491398811,496
170,MPI,0.0693970769643784,496
171,MPI,0.0454375334084034,496
172,MPI,0.0691074058413506,496
173,MPI,0.0758960396051407,496
174,MPI,0.122044317424297,496
175,MPI,0.0829949826002121,496
176,MPI,0.0456146523356438,496
177,MPI,0.0617465898394585,496
178,MPI,0.0766636952757835,496
179,MPI,0.0649513155221939,496
34,taux_pauvrete_H,2.85245112026735,497
35,taux_pauvrete_H,3.35144805908203,497
36,taux_pauvrete_H,2.57474112510681,497
37,taux_pauvrete_H,4.61751127243042,497
38,taux_pauvrete_H,9.44282864574672,497
39,taux_pauvrete_H,17.4253730773926,497
40,taux_pauvrete_H,4.79911422729492,497
41,taux_pauvrete_H,8.96323871612549,497
42,taux_pauvrete_H,5.77547025680542,497
43,taux_pauvrete_H,12.6982011795044,497
44,taux_pauvrete_H,5.84725522994995,497
45,taux_pauvrete_H,7.84738598036081,497
46,taux_pauvrete_H,4.61059427261353,497
47,taux_pauvrete_H,4.57364988327026,497
48,taux_pauvrete_H,3.23727607727051,497
49,taux_pauvrete_H,9.38463401794434,497
50,taux_pauvrete_H,7.85729932785034,497
51,taux_pauvrete_H,3.34911966323853,497
52,taux_pauvrete_H,5.13921976089478,497
53,taux_pauvrete_H,13.911642074585,497
54,taux_pauvrete_H,12.7370958328247,497
55,taux_pauvrete_H,11.71761319222,497
56,taux_pauvrete_H,21.5454120635986,497
57,taux_pauvrete_H,13.768461227417,497
58,taux_pauvrete_H,4.42787075042725,497
59,taux_pauvrete_H,5.788161277771,497
60,taux_pauvrete_H,15.2753925323486,497
61,taux_pauvrete_H,17.1318168640137,497
62,taux_pauvrete_H,18.9834861755371,497
63,taux_pauvrete_H,11.764705657959,497
64,taux_pauvrete_H,9.61153030395508,497
65,taux_pauvrete_H,10.522442817688,497
66,taux_pauvrete_H,28.5775318145752,497
67,taux_pauvrete_H,4.02372703853952,497
68,taux_pauvrete_H,15.3068675994873,497
69,taux_pauvrete_H,5.37052440643311,497
70,taux_pauvrete_H,8.04955959320068,497
71,taux_pauvrete_H,12.1060676574707,497
72,taux_pauvrete_H,38.2460975646973,497
73,taux_pauvrete_H,10.0445995330811,497
74,taux_pauvrete_H,4.80549144744873,497
75,taux_pauvrete_H,5.4753565788269,497
76,taux_pauvrete_H,10.9605417251587,497
77,taux_pauvrete_H,9.22510929878849,497
78,taux_pauvrete_H,5.93251276016235,497
79,taux_pauvrete_H,9.55241298675537,497
80,taux_pauvrete_H,3.99358677864075,497
81,taux_pauvrete_H,4.12867403030396,497
82,taux_pauvrete_H,10.7027946715563,497
83,taux_pauvrete_H,8.45406723022461,497
84,taux_pauvrete_H,13.5945749282837,497
85,taux_pauvrete_H,22.5184478759766,497
86,taux_pauvrete_H,17.87282371521,497
87,taux_pauvrete_H,25.0212001800537,497
88,taux_pauvrete_H,11.9967241287231,497
89,taux_pauvrete_H,20.2794628143311,497
90,taux_pauvrete_H,15.3879499435425,497
91,taux_pauvrete_H,26.5470485687256,497
92,taux_pauvrete_H,25.1916370391846,497
93,taux_pauvrete_H,7.97543500284367,497
94,taux_pauvrete_H,16.0812301635742,497
95,taux_pauvrete_H,24.2606639862061,497
96,taux_pauvrete_H,12.3002109527588,497
97,taux_pauvrete_H,17.4330005645752,497
98,taux_pauvrete_H,18.1638698577881,497
99,taux_pauvrete_H,3.55312609672546,497
100,taux_pauvrete_H,6.65805816650391,497
101,taux_pauvrete_H,6.63987874984741,497
102,taux_pauvrete_H,4.68661737442017,497
103,taux_pauvrete_H,4.74660968780518,497
104,taux_pauvrete_H,15.9904537200928,497
105,taux_pauvrete_H,19.4837436676025,497
106,taux_pauvrete_H,17.1056270599365,497
107,taux_pauvrete_H,10.4589529037476,497
108,taux_pauvrete_H,32.390510559082,497
109,taux_pauvrete_H,25.039493560791,497
110,taux_pauvrete_H,16.1844482421875,497
111,taux_pauvrete_H,9.78359508514404,497
112,taux_pauvrete_H,6.94303532409779,497
113,taux_pauvrete_H,10.8439197540283,497
114,taux_pauvrete_H,15.5900090658696,497
115,taux_pauvrete_H,24.6803379058838,497
116,taux_pauvrete_H,7.8930619713002,497
117,taux_pauvrete_H,20.3166770935059,497
118,taux_pauvrete_H,6.38297891616821,497
119,taux_pauvrete_H,6.60668713796438,497
120,taux_pauvrete_H,16.3229484558105,497
121,taux_pauvrete_H,23.3115463256836,497
122,taux_pauvrete_H,15.734766960144,497
123,taux_pauvrete_H,15.7620906829834,497
124,taux_pauvrete_H,27.0014305114746,497
125,taux_pauvrete_H,14.222222328186,497
126,taux_pauvrete_H,10.6867876052856,497
127,taux_pauvrete_H,20.2772274017334,497
128,taux_pauvrete_H,23.7167701721191,497
129,taux_pauvrete_H,8.89036750793457,497
130,taux_pauvrete_H,14.4185552597046,497
131,taux_pauvrete_H,11.0100255998933,497
132,taux_pauvrete_H,33.6289138793945,497
133,taux_pauvrete_H,21.8225994110107,497
134,taux_pauvrete_H,14.8299188613892,497
135,taux_pauvrete_H,2.53468441963196,497
136,taux_pauvrete_H,5.88618599813466,497
137,taux_pauvrete_H,12.8546943664551,497
138,taux_pauvrete_H,10.9228115081787,497
139,taux_pauvrete_H,10.8398551940918,497
140,taux_pauvrete_H,18.056633012206,497
141,taux_pauvrete_H,30.078929901123,497
142,taux_pauvrete_H,8.79590129852295,497
143,taux_pauvrete_H,11.7091388702393,497
144,taux_pauvrete_H,16.6657485961914,497
145,taux_pauvrete_H,13.4355306625366,497
146,taux_pauvrete_H,15.7558479309082,497
147,taux_pauvrete_H,20.9395427703857,497
148,taux_pauvrete_H,10.4125610133779,497
