territoire_id,indicateur,valeur,indicateur_id
135,contrib_ind_mortalite_infantile,0.0,530
136,contrib_ind_mortalite_infantile,1.84163367748261,530
137,contrib_ind_mortalite_infantile,0.0,530
138,contrib_ind_mortalite_infantile,0.999073326587677,530
139,contrib_ind_mortalite_infantile,0.41417396068573,530
140,contrib_ind_mortalite_infantile,0.316713511943817,530
141,contrib_ind_mortalite_infantile,0.0,530
142,contrib_ind_mortalite_infantile,0.0,530
143,contrib_ind_mortalite_infantile,0.0,530
144,contrib_ind_mortalite_infantile,0.838854432106018,530
145,contrib_ind_mortalite_infantile,0.689646661281586,530
146,contrib_ind_mortalite_infantile,0.0,530
147,contrib_ind_mortalite_infantile,0.289672434329987,530
148,contrib_ind_mortalite_infantile,0.0,530
149,contrib_ind_mortalite_infantile,0.41909196972847,530
150,contrib_ind_mortalite_infantile,0.0,530
151,contrib_ind_mortalite_infantile,0.0523468814790249,530
152,contrib_ind_mortalite_infantile,0.0,530
153,contrib_ind_mortalite_infantile,0.309520393610001,530
154,contrib_ind_mortalite_infantile,0.137567356228828,530
155,contrib_ind_mortalite_infantile,0.0,530
156,contrib_ind_mortalite_infantile,0.747344613075256,530
157,contrib_ind_mortalite_infantile,0.756855726242065,530
158,contrib_ind_mortalite_infantile,0.0,530
159,contrib_ind_mortalite_infantile,0.0,530
160,contrib_ind_mortalite_infantile,0.527146756649017,530
161,contrib_ind_mortalite_infantile,0.091083899140358,530
162,contrib_ind_mortalite_infantile,0.0,530
9,contrib_ind_mortalite_infantile,0.109509736299515,530
163,contrib_ind_mortalite_infantile,0.0,530
164,contrib_ind_mortalite_infantile,0.41233965754509,530
165,contrib_ind_mortalite_infantile,0.0,530
166,contrib_ind_mortalite_infantile,0.0,530
167,contrib_ind_mortalite_infantile,0.0,530
168,contrib_ind_mortalite_infantile,0.0,530
169,contrib_ind_mortalite_infantile,0.747659742832184,530
170,contrib_ind_mortalite_infantile,0.0,530
171,contrib_ind_mortalite_infantile,0.0,530
172,contrib_ind_mortalite_infantile,0.213371261954308,530
173,contrib_ind_mortalite_infantile,0.0,530
174,contrib_ind_mortalite_infantile,0.0,530
175,contrib_ind_mortalite_infantile,0.0,530
176,contrib_ind_mortalite_infantile,0.0,530
177,contrib_ind_mortalite_infantile,0.0,530
178,contrib_ind_mortalite_infantile,0.0,530
179,contrib_ind_mortalite_infantile,0.194014951586723,530
2,contrib_ind_handicap,39.5777969360352,531
34,contrib_ind_handicap,40.7202339172363,531
35,contrib_ind_handicap,43.1544342041016,531
36,contrib_ind_handicap,33.0228118896484,531
37,contrib_ind_handicap,35.8461265563965,531
38,contrib_ind_handicap,22.5736560821533,531
39,contrib_ind_handicap,33.0701751708984,531
40,contrib_ind_handicap,36.0684623718262,531
41,contrib_ind_handicap,26.7299880981445,531
42,contrib_ind_handicap,36.2239303588867,531
43,contrib_ind_handicap,37.4314727783203,531
44,contrib_ind_handicap,34.6762619018555,531
45,contrib_ind_handicap,41.2841567993164,531
3,contrib_ind_handicap,39.7427597045898,531
46,contrib_ind_handicap,39.0349769592285,531
47,contrib_ind_handicap,39.1017417907715,531
48,contrib_ind_handicap,42.0724906921387,531
49,contrib_ind_handicap,37.4929428100586,531
50,contrib_ind_handicap,36.717830657959,531
4,contrib_ind_handicap,32.4769897460938,531
51,contrib_ind_handicap,43.299129486084,531
52,contrib_ind_handicap,27.1557483673096,531
53,contrib_ind_handicap,30.1896533966064,531
54,contrib_ind_handicap,21.4937362670898,531
55,contrib_ind_handicap,28.5000476837158,531
56,contrib_ind_handicap,33.329963684082,531
57,contrib_ind_handicap,31.3269500732422,531
58,contrib_ind_handicap,23.2736835479736,531
59,contrib_ind_handicap,37.5843200683594,531
60,contrib_ind_handicap,22.6169567108154,531
61,contrib_ind_handicap,21.5512752532959,531
62,contrib_ind_handicap,27.7421646118164,531
63,contrib_ind_handicap,24.0473976135254,531
64,contrib_ind_handicap,27.5618419647217,531
65,contrib_ind_handicap,30.8720722198486,531
66,contrib_ind_handicap,24.3764629364014,531
67,contrib_ind_handicap,38.3784255981445,531
68,contrib_ind_handicap,26.9706859588623,531
69,contrib_ind_handicap,37.9433784484863,531
70,contrib_ind_handicap,32.3058052062988,531
71,contrib_ind_handicap,19.5932216644287,531
72,contrib_ind_handicap,19.0585269927979,531
5,contrib_ind_handicap,33.2903900146484,531
73,contrib_ind_handicap,30.869213104248,531
74,contrib_ind_handicap,36.3116760253906,531
75,contrib_ind_handicap,39.8077735900879,531
76,contrib_ind_handicap,30.280517578125,531
77,contrib_ind_handicap,33.2908554077148,531
78,contrib_ind_handicap,30.598970413208,531
79,contrib_ind_handicap,34.1731681823731,531
6,contrib_ind_handicap,28.0175628662109,531
80,contrib_ind_handicap,41.3833045959473,531
81,contrib_ind_handicap,38.5009994506836,531
