territoire_id,indicateur,valeur,indicateur_id
136,taux_pauvrete_H_2014,11.9588747814104,527
137,taux_pauvrete_H_2014,19.6035327911377,527
138,taux_pauvrete_H_2014,22.1923141479492,527
139,taux_pauvrete_H_2014,34.7361450195313,527
140,taux_pauvrete_H_2014,28.064970727267,527
141,taux_pauvrete_H_2014,46.7088012695313,527
142,taux_pauvrete_H_2014,19.4755477905273,527
143,taux_pauvrete_H_2014,35.2210502624512,527
144,taux_pauvrete_H_2014,25.6412258148193,527
145,taux_pauvrete_H_2014,25.8514404296875,527
146,taux_pauvrete_H_2014,30.3981227874756,527
147,taux_pauvrete_H_2014,24.9115047454834,527
148,taux_pauvrete_H_2014,19.2980623166132,527
149,taux_pauvrete_H_2014,29.9286155700684,527
150,taux_pauvrete_H_2014,20.8606815338135,527
151,taux_pauvrete_H_2014,26.1129302978516,527
152,taux_pauvrete_H_2014,32.1198616027832,527
153,taux_pauvrete_H_2014,28.4576072692871,527
154,taux_pauvrete_H_2014,22.0983104705811,527
155,taux_pauvrete_H_2014,20.2773208618164,527
156,taux_pauvrete_H_2014,28.372631072998,527
157,taux_pauvrete_H_2014,37.8453712463379,527
158,taux_pauvrete_H_2014,37.0593910217285,527
159,taux_pauvrete_H_2014,24.5966701507568,527
160,taux_pauvrete_H_2014,30.0320987701416,527
161,taux_pauvrete_H_2014,37.0501136779785,527
162,taux_pauvrete_H_2014,33.8521385192871,527
9,taux_pauvrete_H_2014,19.1410238396211,527
163,taux_pauvrete_H_2014,4.71419143676758,527
164,taux_pauvrete_H_2014,24.0642471313477,527
165,taux_pauvrete_H_2014,24.1090278625488,527
166,taux_pauvrete_H_2014,17.1526947021484,527
167,taux_pauvrete_H_2014,17.0914077758789,527
168,taux_pauvrete_H_2014,28.4921951293945,527
169,taux_pauvrete_H_2014,31.8970527648926,527
170,taux_pauvrete_H_2014,31.0926990509033,527
171,taux_pauvrete_H_2014,20.9729909641456,527
172,taux_pauvrete_H_2014,20.3007526397705,527
173,taux_pauvrete_H_2014,20.9536476135254,527
174,taux_pauvrete_H_2014,29.8105588923602,527
175,taux_pauvrete_H_2014,24.8176860809326,527
176,taux_pauvrete_H_2014,20.5310581061217,527
177,taux_pauvrete_H_2014,24.478687286377,527
178,taux_pauvrete_H_2014,24.2034282684326,527
179,taux_pauvrete_H_2014,17.5278521788014,527
2,intensite_A_2014,36.1778442979349,528
34,intensite_A_2014,35.785976167543,528
35,intensite_A_2014,37.8566551208496,528
36,intensite_A_2014,37.2683486938477,528
37,intensite_A_2014,39.1972579956055,528
38,intensite_A_2014,42.6100154888234,528
39,intensite_A_2014,40.465950012207,528
40,intensite_A_2014,39.5755844116211,528
41,intensite_A_2014,42.6147499084473,528
42,intensite_A_2014,38.7905616760254,528
43,intensite_A_2014,41.9702033996582,528
44,intensite_A_2014,42.5673027038574,528
45,intensite_A_2014,40.8015042739217,528
3,intensite_A_2014,36.2328891637919,528
46,intensite_A_2014,36.1118621826172,528
47,intensite_A_2014,36.4594993591309,528
48,intensite_A_2014,35.3200912475586,528
49,intensite_A_2014,40.3976516723633,528
50,intensite_A_2014,40.5490875244141,528
4,intensite_A_2014,37.939143150892,528
51,intensite_A_2014,35.7847595214844,528
52,intensite_A_2014,40.9787139892578,528
53,intensite_A_2014,43.1143074035645,528
54,intensite_A_2014,46.6714515686035,528
55,intensite_A_2014,39.1259517538485,528
56,intensite_A_2014,43.1806983947754,528
57,intensite_A_2014,43.4700889587402,528
58,intensite_A_2014,40.7145805358887,528
59,intensite_A_2014,42.3996620178223,528
60,intensite_A_2014,43.8752975463867,528
61,intensite_A_2014,44.0670967102051,528
62,intensite_A_2014,44.4262924194336,528
63,intensite_A_2014,43.1179428100586,528
64,intensite_A_2014,41.9160118103027,528
65,intensite_A_2014,42.6884422302246,528
66,intensite_A_2014,49.6732063293457,528
67,intensite_A_2014,37.2365144883553,528
68,intensite_A_2014,42.4017715454102,528
69,intensite_A_2014,39.8203468322754,528
70,intensite_A_2014,42.5915489196777,528
71,intensite_A_2014,42.5257453918457,528
72,intensite_A_2014,47.7253379821777,528
5,intensite_A_2014,41.0391513829264,528
73,intensite_A_2014,41.7665863037109,528
74,intensite_A_2014,38.2676849365234,528
75,intensite_A_2014,40.4740600585938,528
76,intensite_A_2014,42.8635406494141,528
77,intensite_A_2014,42.3762512207031,528
78,intensite_A_2014,40.773811340332,528
79,intensite_A_2014,39.8674697875977,528
6,intensite_A_2014,38.9302332108342,528
80,intensite_A_2014,37.1533279418945,528
81,intensite_A_2014,36.9732627868652,528
82,intensite_A_2014,38.7431420444011,528
83,intensite_A_2014,39.5539436340332,528
84,intensite_A_2014,40.7085952758789,528
85,intensite_A_2014,41.1458358764648,528
86,intensite_A_2014,41.3375358581543,528
87,intensite_A_2014,41.7390174865723,528
88,intensite_A_2014,41.8895530700684,528
89,intensite_A_2014,44.495002746582,528
90,intensite_A_2014,42.1625823974609,528
91,intensite_A_2014,41.7907257080078,528
92,intensite_A_2014,41.739673614502,528
