code_geo,collectivite,sexe,indicateur,valeur,fk_territoire,territoire_id,indicateur_id
1405.0,Province d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Employeur,1.0,ouezzane,9.0,388
1405.0,Province d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Indépendant,15.7,ouezzane,9.0,389
1405.0,Province d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur public,35.7,ouezzane,9.0,391
1405.0,Province d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur privé,35.7,ouezzane,9.0,390
1405.0,Province d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Aide familial,7.1,ouezzane,9.0,384
1405.0,Province d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Apprenti,0.1,ouezzane,9.0,385
1405.0,Province d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Coopérateur/Associé,1.5,ouezzane,9.0,387
1405.0,Province d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Autre,3.3,ouezzane,9.0,386
14050109.0,Commune d'Ouezzane,Ensemble,Taux de prévalence du handicap (%),5.2,ouezzane,163.0,394
14050109.0,Commune d'Ouezzane,Ensemble,Langues locales utilisées (non exclusives) (%) - Darija,98.6,ouezzane,163.0,376
14050109.0,Commune d'Ouezzane,Ensemble,Langues locales utilisées (non exclusives) (%) - Tachelhit,1.1,ouezzane,163.0,378
14050109.0,Commune d'Ouezzane,Ensemble,Langues locales utilisées (non exclusives) (%) - Tamazight,0.3,ouezzane,163.0,379
14050109.0,Commune d'Ouezzane,Ensemble,Langues locales utilisées (non exclusives) (%) - Tarifit,0.1,ouezzane,163.0,380
14050109.0,Commune d'Ouezzane,Ensemble,Langues locales utilisées (non exclusives) (%) - Hassania,0.1,ouezzane,163.0,377
14050109.0,Commune d'Ouezzane,Ensemble,Population active de 15 ans et plus,17564.0,ouezzane,163.0,381
14050109.0,Commune d'Ouezzane,Ensemble,Population inactive de 15 ans et plus,26317.0,ouezzane,163.0,383
14050109.0,Commune d'Ouezzane,Ensemble,Taux d'activité des 15 ans et plus (%),40.0,ouezzane,163.0,392
14050109.0,Commune d'Ouezzane,Ensemble,Taux de chômage (%),24.6,ouezzane,163.0,393
14050109.0,Commune d'Ouezzane,Ensemble,Population active occupée de 15 ans et plus,13235.0,ouezzane,163.0,382
14050109.0,Commune d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Employeur,2.7,ouezzane,163.0,388
14050109.0,Commune d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Indépendant,28.4,ouezzane,163.0,389
14050109.0,Commune d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur public,26.6,ouezzane,163.0,391
14050109.0,Commune d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur privé,32.4,ouezzane,163.0,390
14050109.0,Commune d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Aide familial,0.8,ouezzane,163.0,384
14050109.0,Commune d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Apprenti,1.1,ouezzane,163.0,385
14050109.0,Commune d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Coopérateur/Associé,2.5,ouezzane,163.0,387
14050109.0,Commune d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Autre,5.5,ouezzane,163.0,386
14050109.0,Commune d'Ouezzane,Masculin,Taux de prévalence du handicap (%),5.3,ouezzane,163.0,394
14050109.0,Commune d'Ouezzane,Masculin,Langues locales utilisées (non exclusives) (%) - Darija,98.7,ouezzane,163.0,376
14050109.0,Commune d'Ouezzane,Masculin,Langues locales utilisées (non exclusives) (%) - Tachelhit,1.2,ouezzane,163.0,378
14050109.0,Commune d'Ouezzane,Masculin,Langues locales utilisées (non exclusives) (%) - Tamazight,0.3,ouezzane,163.0,379
14050109.0,Commune d'Ouezzane,Masculin,Langues locales utilisées (non exclusives) (%) - Tarifit,0.1,ouezzane,163.0,380
14050109.0,Commune d'Ouezzane,Masculin,Langues locales utilisées (non exclusives) (%) - Hassania,0.1,ouezzane,163.0,377
14050109.0,Commune d'Ouezzane,Masculin,Population active de 15 ans et plus,13553.0,ouezzane,163.0,381
14050109.0,Commune d'Ouezzane,Masculin,Population inactive de 15 ans et plus,8020.0,ouezzane,163.0,383
14050109.0,Commune d'Ouezzane,Masculin,Taux d'activité des 15 ans et plus (%),62.8,ouezzane,163.0,392
14050109.0,Commune d'Ouezzane,Masculin,Taux de chômage (%),21.9,ouezzane,163.0,393
14050109.0,Commune d'Ouezzane,Masculin,Population active occupée de 15 ans et plus,10587.0,ouezzane,163.0,382
14050109.0,Commune d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Employeur,3.1,ouezzane,163.0,388
14050109.0,Commune d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Indépendant,31.4,ouezzane,163.0,389
14050109.0,Commune d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur public,22.2,ouezzane,163.0,391
14050109.0,Commune d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur privé,32.3,ouezzane,163.0,390
14050109.0,Commune d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Aide familial,0.6,ouezzane,163.0,384
14050109.0,Commune d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Apprenti,1.3,ouezzane,163.0,385
14050109.0,Commune d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Coopérateur/Associé,2.9,ouezzane,163.0,387
14050109.0,Commune d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Autre,6.1,ouezzane,163.0,386
14050109.0,Commune d'Ouezzane,Féminin,Taux de prévalence du handicap (%),5.0,ouezzane,163.0,394
14050109.0,Commune d'Ouezzane,Féminin,Langues locales utilisées (non exclusives) (%) - Darija,98.4,ouezzane,163.0,376
14050109.0,Commune d'Ouezzane,Féminin,Langues locales utilisées (non exclusives) (%) - Tachelhit,1.0,ouezzane,163.0,378
14050109.0,Commune d'Ouezzane,Féminin,Langues locales utilisées (non exclusives) (%) - Tamazight,0.3,ouezzane,163.0,379
14050109.0,Commune d'Ouezzane,Féminin,Langues locales utilisées (non exclusives) (%) - Tarifit,0.1,ouezzane,163.0,380
14050109.0,Commune d'Ouezzane,Féminin,Langues locales utilisées (non exclusives) (%) - Hassania,0.1,ouezzane,163.0,377
14050109.0,Commune d'Ouezzane,Féminin,Population active de 15 ans et plus,4011.0,ouezzane,163.0,381
14050109.0,Commune d'Ouezzane,Féminin,Population inactive de 15 ans et plus,18297.0,ouezzane,163.0,383
14050109.0,Commune d'Ouezzane,Féminin,Taux d'activité des 15 ans et plus (%),18.0,ouezzane,163.0,392
14050109.0,Commune d'Ouezzane,Féminin,Taux de chômage (%),34.0,ouezzane,163.0,393
14050109.0,Commune d'Ouezzane,Féminin,Population active occupée de 15 ans et plus,2648.0,ouezzane,163.0,382
14050109.0,Commune d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Employeur,1.2,ouezzane,163.0,388
14050109.0,Commune d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Indépendant,16.4,ouezzane,163.0,389
14050109.0,Commune d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur public,43.9,ouezzane,163.0,391
14050109.0,Commune d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur privé,33.0,ouezzane,163.0,390
14050109.0,Commune d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Aide familial,1.5,ouezzane,163.0,384
14050109.0,Commune d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Apprenti,0.2,ouezzane,163.0,385
14050109.0,Commune d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Coopérateur/Associé,0.9,ouezzane,163.0,387
14050109.0,Commune d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Autre,2.9,ouezzane,163.0,386
140507.0,Cercle d'Ouezzane,Ensemble,Taux de prévalence du handicap (%),8.3,ouezzane,30.0,394
140507.0,Cercle d'Ouezzane,Ensemble,Langues locales utilisées (non exclusives) (%) - Darija,98.0,ouezzane,30.0,376
140507.0,Cercle d'Ouezzane,Ensemble,Langues locales utilisées (non exclusives) (%) - Tachelhit,0.2,ouezzane,30.0,378
140507.0,Cercle d'Ouezzane,Ensemble,Langues locales utilisées (non exclusives) (%) - Tamazight,0.0,ouezzane,30.0,379
140507.0,Cercle d'Ouezzane,Ensemble,Langues locales utilisées (non exclusives) (%) - Tarifit,0.1,ouezzane,30.0,380
140507.0,Cercle d'Ouezzane,Ensemble,Langues locales utilisées (non exclusives) (%) - Hassania,0.0,ouezzane,30.0,377
140507.0,Cercle d'Ouezzane,Ensemble,Population active de 15 ans et plus,12771.0,ouezzane,30.0,381
140507.0,Cercle d'Ouezzane,Ensemble,Population inactive de 15 ans et plus,26553.0,ouezzane,30.0,383
140507.0,Cercle d'Ouezzane,Ensemble,Taux d'activité des 15 ans et plus (%),32.5,ouezzane,30.0,392
140507.0,Cercle d'Ouezzane,Ensemble,Taux de chômage (%),27.9,ouezzane,30.0,393
140507.0,Cercle d'Ouezzane,Ensemble,Population active occupée de 15 ans et plus,9211.0,ouezzane,30.0,382
140507.0,Cercle d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Employeur,1.9,ouezzane,30.0,388
140507.0,Cercle d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Indépendant,41.1,ouezzane,30.0,389
140507.0,Cercle d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur public,7.0,ouezzane,30.0,391
140507.0,Cercle d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur privé,36.7,ouezzane,30.0,390
140507.0,Cercle d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Aide familial,4.0,ouezzane,30.0,384
140507.0,Cercle d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Apprenti,1.5,ouezzane,30.0,385
140507.0,Cercle d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Coopérateur/Associé,2.7,ouezzane,30.0,387
140507.0,Cercle d'Ouezzane,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Autre,5.3,ouezzane,30.0,386
140507.0,Cercle d'Ouezzane,Masculin,Taux de prévalence du handicap (%),8.2,ouezzane,30.0,394
140507.0,Cercle d'Ouezzane,Masculin,Langues locales utilisées (non exclusives) (%) - Darija,98.0,ouezzane,30.0,376
140507.0,Cercle d'Ouezzane,Masculin,Langues locales utilisées (non exclusives) (%) - Tachelhit,0.3,ouezzane,30.0,378
140507.0,Cercle d'Ouezzane,Masculin,Langues locales utilisées (non exclusives) (%) - Tamazight,0.0,ouezzane,30.0,379
140507.0,Cercle d'Ouezzane,Masculin,Langues locales utilisées (non exclusives) (%) - Tarifit,0.1,ouezzane,30.0,380
140507.0,Cercle d'Ouezzane,Masculin,Langues locales utilisées (non exclusives) (%) - Hassania,0.0,ouezzane,30.0,377
140507.0,Cercle d'Ouezzane,Masculin,Population active de 15 ans et plus,11636.0,ouezzane,30.0,381
140507.0,Cercle d'Ouezzane,Masculin,Population inactive de 15 ans et plus,7931.0,ouezzane,30.0,383
140507.0,Cercle d'Ouezzane,Masculin,Taux d'activité des 15 ans et plus (%),59.5,ouezzane,30.0,392
140507.0,Cercle d'Ouezzane,Masculin,Taux de chômage (%),26.7,ouezzane,30.0,393
140507.0,Cercle d'Ouezzane,Masculin,Population active occupée de 15 ans et plus,8533.0,ouezzane,30.0,382
140507.0,Cercle d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Employeur,1.9,ouezzane,30.0,388
140507.0,Cercle d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Indépendant,43.5,ouezzane,30.0,389
140507.0,Cercle d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur public,6.2,ouezzane,30.0,391
140507.0,Cercle d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur privé,35.5,ouezzane,30.0,390
140507.0,Cercle d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Aide familial,3.1,ouezzane,30.0,384
140507.0,Cercle d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Apprenti,1.6,ouezzane,30.0,385
140507.0,Cercle d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Coopérateur/Associé,2.8,ouezzane,30.0,387
140507.0,Cercle d'Ouezzane,Masculin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Autre,5.4,ouezzane,30.0,386
140507.0,Cercle d'Ouezzane,Féminin,Taux de prévalence du handicap (%),8.4,ouezzane,30.0,394
140507.0,Cercle d'Ouezzane,Féminin,Langues locales utilisées (non exclusives) (%) - Darija,98.0,ouezzane,30.0,376
140507.0,Cercle d'Ouezzane,Féminin,Langues locales utilisées (non exclusives) (%) - Tachelhit,0.2,ouezzane,30.0,378
140507.0,Cercle d'Ouezzane,Féminin,Langues locales utilisées (non exclusives) (%) - Tamazight,0.1,ouezzane,30.0,379
140507.0,Cercle d'Ouezzane,Féminin,Langues locales utilisées (non exclusives) (%) - Tarifit,0.1,ouezzane,30.0,380
140507.0,Cercle d'Ouezzane,Féminin,Langues locales utilisées (non exclusives) (%) - Hassania,0.1,ouezzane,30.0,377
140507.0,Cercle d'Ouezzane,Féminin,Population active de 15 ans et plus,1135.0,ouezzane,30.0,381
140507.0,Cercle d'Ouezzane,Féminin,Population inactive de 15 ans et plus,18622.0,ouezzane,30.0,383
140507.0,Cercle d'Ouezzane,Féminin,Taux d'activité des 15 ans et plus (%),5.7,ouezzane,30.0,392
140507.0,Cercle d'Ouezzane,Féminin,Taux de chômage (%),40.3,ouezzane,30.0,393
140507.0,Cercle d'Ouezzane,Féminin,Population active occupée de 15 ans et plus,678.0,ouezzane,30.0,382
140507.0,Cercle d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Employeur,1.0,ouezzane,30.0,388
140507.0,Cercle d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Indépendant,10.8,ouezzane,30.0,389
140507.0,Cercle d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur public,16.8,ouezzane,30.0,391
140507.0,Cercle d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur privé,52.0,ouezzane,30.0,390
140507.0,Cercle d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Aide familial,15.0,ouezzane,30.0,384
140507.0,Cercle d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Apprenti,0.0,ouezzane,30.0,385
140507.0,Cercle d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Coopérateur/Associé,1.3,ouezzane,30.0,387
140507.0,Cercle d'Ouezzane,Féminin,Statut professionnel des actifs occupés de 15 ans et plus (%) - Autre,3.1,ouezzane,30.0,386
14050707.0,Commune de Mzefroune,Ensemble,Taux de prévalence du handicap (%),12.8,ouezzane,164.0,394
14050707.0,Commune de Mzefroune,Ensemble,Langues locales utilisées (non exclusives) (%) - Darija,99.7,ouezzane,164.0,376
14050707.0,Commune de Mzefroune,Ensemble,Langues locales utilisées (non exclusives) (%) - Tachelhit,0.2,ouezzane,164.0,378
14050707.0,Commune de Mzefroune,Ensemble,Langues locales utilisées (non exclusives) (%) - Tamazight,0.0,ouezzane,164.0,379
14050707.0,Commune de Mzefroune,Ensemble,Langues locales utilisées (non exclusives) (%) - Tarifit,0.0,ouezzane,164.0,380
14050707.0,Commune de Mzefroune,Ensemble,Langues locales utilisées (non exclusives) (%) - Hassania,0.1,ouezzane,164.0,377
14050707.0,Commune de Mzefroune,Ensemble,Population active de 15 ans et plus,1680.0,ouezzane,164.0,381
14050707.0,Commune de Mzefroune,Ensemble,Population inactive de 15 ans et plus,3054.0,ouezzane,164.0,383
14050707.0,Commune de Mzefroune,Ensemble,Taux d'activité des 15 ans et plus (%),35.5,ouezzane,164.0,392
14050707.0,Commune de Mzefroune,Ensemble,Taux de chômage (%),26.8,ouezzane,164.0,393
14050707.0,Commune de Mzefroune,Ensemble,Population active occupée de 15 ans et plus,1230.0,ouezzane,164.0,382
14050707.0,Commune de Mzefroune,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Employeur,0.3,ouezzane,164.0,388
14050707.0,Commune de Mzefroune,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Indépendant,41.0,ouezzane,164.0,389
14050707.0,Commune de Mzefroune,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur public,5.6,ouezzane,164.0,391
14050707.0,Commune de Mzefroune,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Salarié du secteur privé,40.5,ouezzane,164.0,390
14050707.0,Commune de Mzefroune,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Aide familial,4.3,ouezzane,164.0,384
14050707.0,Commune de Mzefroune,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Apprenti,0.4,ouezzane,164.0,385
14050707.0,Commune de Mzefroune,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Coopérateur/Associé,0.8,ouezzane,164.0,387
14050707.0,Commune de Mzefroune,Ensemble,Statut professionnel des actifs occupés de 15 ans et plus (%) - Autre,7.1,ouezzane,164.0,386
14050707.0,Commune de Mzefroune,Masculin,Taux de prévalence du handicap (%),12.4,ouezzane,164.0,394
14050707.0,Commune de Mzefroune,Masculin,Langues locales utilisées (non exclusives) (%) - Darija,99.8,ouezzane,164.0,376
